0	0
0.065	0
0.13	0
0.195	0
0.26	0
0.325	0
0.39	0
0.455	0
0.52	0
0.585	0
0.65	0
0.715	0
0.78	0
0.845	0
0.91	0
0.975	0
1.04	0
1.105	0
1.17	0
1.235	0
1.3	0
1.365	0
1.43	0
1.495	0
1.56	0
1.625	0
1.69	0
1.755	0
1.82	0
1.885	0
1.95	0
2.015	0
2.08	0
2.145	0
2.21	0
2.275	0
2.34	0
2.405	0
2.47	0
2.535	0
2.6	0
2.665	0
2.73	0
2.795	0
2.86	0
2.925	0
2.99	0
3.055	0
3.12	0
3.185	0
3.25	0
3.315	0
3.38	0
3.445	0
3.51	0
3.575	0
3.64	0
3.705	0
3.77	0
3.835	0
3.9	0
3.965	0
4.03	0
4.095	0
4.16	0
4.225	0
4.29	0
4.355	0
4.42	0
4.485	0
4.55	0
4.615	0
4.68	0
4.745	0
4.81	0
4.875	0
4.94	0
5.005	0
5.07	0
5.135	0
5.2	0
5.265	0
5.33	0
5.395	0
5.46	0
5.525	0
5.59	0
5.655	0
5.72	0
5.785	0
5.85	0
5.915	0
5.98	0
6.045	0
6.11	0
6.175	0
6.24	0
6.305	0
6.37	0
6.435	0.000267132795172051
6.5	0.00231626062607409
6.565	0.00774724739461638
6.63	0.0177896050758339
6.695	0.0333255156396831
6.76	0.0549233978086387
6.825	0.0828742177250413
6.89	0.11720904717505
6.955	0.157699048549726
7.02	0.203864523357443
7.085	0.254998178124028
7.15	0.310198957546122
7.215	0.368412837438204
7.28	0.428477573931031
7.345	0.489169371440923
7.41	0.549249938350735
7.475	0.607512367566041
7.54	0.662824242563416
7.605	0.714166469924619
7.67	0.760666546737518
7.735	0.801625242111944
7.8	0.836535967509683
7.865	0.865096411741195
7.93	0.887212316382905
7.995	0.902993558997568
8.06	0.912742985980188
8.125	0.916938684709969
8.19	0.916210597519999
8.255	0.911312551170842
8.32	0.90309090042892
8.385	0.89245106036588
8.45	0.880323228356674
8.515	0.867628574522143
8.58	0.855247111310144
8.645	0.843988343368096
8.71	0.83456565350158
8.775	0.827575206091099
8.84	0.823479953393968
8.905	0.822599120713007
8.97	0.825103331659335
9.035	0.831015322726913
9.1	0.840215994760329
9.165	0.852455364576749
9.23	0.867367819028243
9.295	0.884490941096458
9.36	0.903287076901529
9.425	0.923166746167935
9.49	0.943512967757835
9.555	0.963705576059434
9.62	0.983144641736881
9.685	1.00127217888102
9.75	1.01759141620439
9.815	1.03168302801944
9.88	1.04321785611061
9.945	1.0519658006223
10.01	1.05780071090292
10.075	1.06070126006027
10.14	1.060747934219
10.205	1.05811640398099
10.27	1.05306766682516
10.335	1.04593545133692
10.4	1.03711145427301
10.465	1.02702903750935
10.53	1.01614604281509
10.595	1.00492738803302
10.66	0.993828089437503
10.725	0.983277313460303
10.79	0.973663999057118
10.855	0.96532451281498
10.92	0.958532706057066
10.985	0.953492640627689
11.05	0.950334141871764
11.115	0.949111227733117
11.18	0.949803355941411
11.245	0.952319330734952
11.31	0.95650361988524
11.375	0.962144754861092
11.44	0.968985424124874
11.505	0.976733823475872
11.57	0.985075799051204
11.635	0.993687308378917
11.7	1.0022467323942
11.765	1.01044659558833
11.83	1.01800429090061
11.895	1.02467145853414
11.96	1.03024173112913
12.025	1.0345566289232
12.09	1.0375094647481
12.155	1.03904719697307
12.22	1.03917024586715
12.285	1.0379303625311
12.35	1.0354267070021
12.415	1.03180035115241
12.48	1.02722747077227
12.545	1.02191152838151
12.61	1.01607477296642
12.675	1.00994939459315
12.74	1.0037686707971
12.805	0.997758428345478
12.87	0.992129119395443
12.935	0.987068776576566
13	0.983004201565587
13.065	0.981576890863372
13.13	0.984477029693483
13.195	0.992986316226033
13.26	1.00800062530453
13.325	1.03006463511576
13.39	1.05941052008472
13.455	1.09597907345318
13.52	1.13942426104408
13.585	1.18912763585522
13.65	1.24422753940506
13.715	1.30365920019401
13.78	1.36620187993902
13.845	1.43052982869905
13.91	1.49526479093771
13.975	1.55902833330369
14.04	1.62049226177694
14.105	1.67842539295705
14.17	1.73173508192139
14.235	1.77950215583501
14.3	1.82100821330164
14.365	1.85575458392805
14.43	1.88347258046289
14.495	1.90412500896452
14.56	1.91789922266064
14.625	1.92519230271314
14.69	1.92658921397826
14.755	1.92283500723528
14.82	1.91480231449169
14.885	1.90345550637781
14.95	1.88981294803241
15.015	1.87490880205971
15.08	1.85975578590907
15.145	1.84531020005398
15.21	1.83244040795009
15.275	1.8218997756689
15.34	1.81430487617316
15.405	1.81011953903599
15.47	1.80964509004891
15.535	1.81301688573434
15.6	1.82020701414025
15.665	1.83103281374324
15.73	1.84517066426752
15.795	1.86217433310125
15.86	1.8814970238436
15.925	1.90251617302202
15.99	1.92455997937083
16.055	1.94693462794269
16.12	1.96895118794928
16.185	1.98995121642738
16.25	2.00933018618691
16.315	2.02655797153027
16.38	2.0411957635837
16.445	2.05290894276447
16.51	2.06147560254152
16.575	2.0667905897114
16.64	2.06886509548481
16.705	2.0678219926738
16.77	2.06388726163646
16.835	2.05737797654823
16.9	2.0486874300672
16.965	2.03826805556344
17.03	2.02661285985516
17.095	2.01423610497749
17.16	2.00165397510786
17.225	1.9893659356012
17.29	1.97783743729451
17.355	1.96748454377911
17.42	1.95866096583954
17.485	1.95164787985955
17.55	1.94664679017836
17.615	1.94377557378813
17.68	1.94306772402511
17.745	1.94447469247188
17.81	1.94787111926825
17.875	1.95306264506198
17.94	1.9597959159714
18.005	1.9677703285566
18.07	1.97665101654909
18.135	1.98608255585104
18.2	1.99570285919815
18.265	2.00515674626008
18.33	2.01410870751795
18.395	2.02225442908797
18.46	2.02933070831499
18.525	2.03512346359697
18.59	2.03947362338909
18.655	2.04228076538603
18.72	2.04350446416665
18.785	2.04316339087398
18.85	2.04133228876081
18.915	2.03813702093413
18.98	2.03374794904474
19.045	2.02837195212274
19.11	2.02224343189571
19.175	2.0156146739264
19.24	2.00874594250178
19.305	2.00189568166252
19.37	1.9953111758544
19.435	1.9892199926391
19.5	1.98382248834495
19.565	1.97955274020294
19.63	1.97805441025001
19.695	1.981014866328
19.76	1.98970831012014
19.825	2.00501890318709
19.89	2.02747599117783
19.955	2.05729350223649
20.02	2.09439185296199
20.085	2.13840333169416
20.15	2.18868735663724
20.215	2.24436050339598
20.28	2.30433738283781
20.345	2.36737849338413
20.41	2.4321417860415
20.475	2.49723566584083
20.54	2.56127168700817
20.605	2.62291520127095
20.67	2.68093222113634
20.735	2.73423090282638
20.8	2.78189630521455
20.865	2.82321739636144
20.93	2.85770561757301
20.995	2.88510465591834
21.06	2.90539141155678
21.125	2.91876846789721
21.19	2.9256486707515
21.255	2.92663268724902
21.32	2.92248063757333
21.385	2.91407906588422
21.45	2.90240463671405
21.515	2.88848600750572
21.58	2.87336533672919
21.645	2.85806084211706
21.71	2.84353172880218
21.775	2.83064666799023
21.84	2.82015683012659
21.905	2.81267427028544
21.97	2.80865623644072
22.035	2.80839573250502
22.1	2.81201842673216
22.165	2.81948576118129
22.23	2.83060389775267
22.295	2.84503793827064
22.36	2.86233068654462
22.425	2.88192508432301
22.49	2.9031893541813
22.555	2.92544382276652
22.62	2.9479883780481
22.685	2.97012953341742
22.75	2.99120612736326
22.815	3.01061277650991
22.88	3.02782031745262
22.945	3.04239261361515
23.01	3.05399926121709
23.075	3.06242389692558
23.14	3.06756798230051
23.205	3.06945011026707
23.27	3.06820104045293
23.335	3.06405481775714
23.4	3.05733645716005
23.465	3.0484467836036
23.53	3.03784509583199
23.595	3.02603037549969
23.66	3.01352178683113
23.725	3.00083920792654
23.79	2.98848450374094
23.855	2.97692419503664
23.92	2.96657410025242
23.985	2.95778643194037
24.05	2.95083972039648
24.115	2.94593181888437
24.18	2.94317612211099
24.245	2.94260100701831
24.31	2.94415238697489
24.375	2.94769916120525
24.44	2.95304124441669
24.505	2.95991978011025
24.57	2.96802907734571
24.635	2.97702976637938
24.7	2.98656264444531
24.765	2.99626267907083
24.83	3.00577265203193
24.895	3.01475596099632
24.96	3.02290814610101
25.025	3.02996677267716
25.09	3.03571937617892
25.155	3.04000925792569
25.22	3.04273900720345
25.285	3.04387171324334
25.35	3.04342991635035
25.415	3.04149242795366
25.48	3.03818922186605
25.545	3.03369466124925
25.61	3.02821937583061
25.675	3.02200114046818
25.74	3.01529512842695
25.805	3.00836392047187
25.87	3.00146764440777
25.935	2.99485459981068
26	2.98875269066767
26.065	2.98336194613023
26.13	2.97884835856478
26.195	2.97533921075762
26.26	2.97292000284716
26.325	2.97163302670928
26.39	2.97147757346936
26.455	2.97241170078798
26.52	2.97435543259982
26.585	2.97719521684141
26.65	2.98078942782789
26.715	2.98497467041804
26.78	2.9895726236391
26.845	2.99439715233428
