0	-0.00226067937756311
0.0650000000000004	-0.0023328060448426
0.13	-0.00759959720580043
0.195	-0.0213046453382817
0.26	-0.0355727091071672
0.325	-0.0492900872443761
0.39	-0.0622446324586446
0.455	-0.0743943952808179
0.52	-0.0855975262558087
0.585	-0.0957361819645066
0.65	-0.104282080605835
0.715	-0.112486563870223
0.78	-0.119403344259453
0.845	-0.123234380705508
0.91	-0.124828592243731
0.975000000000001	-0.124186422912255
1.04	-0.122026466809358
1.105	-0.117375420798795
1.17	-0.111203508814683
1.235	-0.10338684240207
1.3	-0.0947422685322151
1.365	-0.0849133992684165
1.43	-0.0740548120155853
1.495	-0.0635199054707249
1.56	-0.0530716009118379
1.625	-0.0444108668821589
1.69	-0.0378709368625084
1.755	-0.0325490686952523
1.82	-0.0294689320297189
1.885	-0.0280850333045587
1.95	-0.0284478408785071
2.015	-0.0300176713206435
2.08	-0.0322829892324409
2.145	-0.0351632296095064
2.21	-0.0385397150348335
2.275	-0.0427840743978314
2.34	-0.0470777296743961
2.405	-0.0508124750239133
2.47	-0.0536778730855004
2.535	-0.0558375765102471
2.6	-0.056492259880778
2.665	-0.0560569451849271
2.73	-0.0542139192850407
2.795	-0.0508545993599022
2.86	-0.0462797095241231
2.925	-0.0400445034564318
2.99	-0.0330990971842118
3.055	-0.0259684712480309
3.12	-0.0188611971521977
3.185	-0.0121888713371061
3.25	-0.00545363430440859
3.315	0.000328907645111551
3.38	0.00516581396629337
3.445	0.00899854864282131
3.51	0.0116963833634304
3.575	0.0124555766349788
3.64	0.0119983494825099
3.705	0.0106380732549873
3.77	0.00821222591455175
3.835	0.00418771361603588
3.9	-0.000450362431541119
3.965	-0.00539065871535456
4.03	-0.010494284352848
4.095	-0.0154971690125925
4.16	-0.0203916062871687
4.225	-0.0248425586581144
4.29	-0.0290878948979543
4.355	-0.0323555935070635
4.42	-0.034575350151669
4.485	-0.0358921045762849
4.55	-0.0360228464375403
4.615	-0.034974545381187
4.68	-0.0328811914293815
4.745	-0.0301677434830071
4.81	-0.0270862977430662
4.875	-0.0230827521610369
4.94	-0.0186936764253627
5.005	-0.0142265015008612
5.07	-0.00989126307030896
5.135	-0.00554912460711665
5.2	-0.0016867447873807
5.265	0.00148251196132288
5.33	0.00380016444100272
5.395	0.00508369120830508
5.46	0.00525652316559978
5.525	0.0041436784840653
5.59	0.00246880380170031
5.655	-0.000319002837452844
5.72	-0.00424479511327886
5.785	-0.00909302520528349
5.85	-0.0137379241738234
5.915	-0.0181648155149242
5.98	-0.0221144313542652
6.045	-0.025563255330266
6.11	-0.0286903276447829
6.175	-0.0313402023452436
6.24	-0.0327218019995009
6.305	-0.0331325501345655
6.37	-0.0331639788448955
6.435	-0.0325856505281579
6.5	-0.0314428333839753
6.565	-0.0297030440702488
6.63	-0.0273960115517802
6.695	-0.0243608001225716
6.76	-0.0216224320457995
6.825	-0.0184170598370659
